YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
211	101	98.36633663	782.4958781	0.6633663366	0.1984557819	0.5203110779	1	123	190	29.97412235	801.3673684	34.2601626	69.17894737	0.7905464172	0.4652480621	0.01147152291	0.05315335712	0.02797672107	0.01215386324	0.6857909529	0.007090462674	0.03147679449	0.01641686582	0.007329078003	0.4029348611	0.5983191143	0.3543710503	0.1922273029	0.1108770118	108	148	25	5	5	27	244	69
212	103	98.41747573	790.5755698	0.6699029126	0.1998259994	0.5239366979	1	127	190	29.63531069	809.4006853	31.59055118	71.15789474	0.7944869995	0.4695936986	0.01188190479	0.05216712968	0.02900836567	0.01349864513	0.6879309542	0.007382353127	0.03116796863	0.01670103521	0.008424188363	0.4059181533	0.601392041	0.3576772793	0.1930949585	0.1119164193	112	146	26	6	6	27	245	72
213	96	99.4375	781.1141475	0.65625	0.1841768965	0.525791516	1	121	194	31.02879717	801.7182638	36.19008264	66.96391753	0.7908477783	0.4661150695	0.01180937604	0.05112029007	0.02837818655	0.01140735072	0.6881325749	0.007474694128	0.03098008069	0.0156609966	0.007878982408	0.4041203157	0.6087695544	0.360882866	0.1820782239	0.1052322036	111	146	25	6	6	27	244	71
214	93	101.827957	785.1672399	0.6344086022	0.1810658282	0.5202115966	0.9765625	128	190	33.96881445	805.6263496	33.2890625	68.98947368	0.7938194275	0.4699742758	0.01145035205	0.05310360106	0.02737848254	0.01155974133	0.6903272505	0.007354788426	0.03246819688	0.0149868291	0.008055921864	0.4071085396	0.6120419436	0.364429396	0.1817774839	0.1055448798	109	153	23	6	6	27	245	73
215	93	100.4946237	771.0261511	0.6344086022	0.1591048808	0.4995329263	0.9765625	132	185	35.13131014	791.0890424	33.38636364	69.46486486	0.7909889221	0.4624913247	0.01162159578	0.0530958901	0.02743820669	0.0137986928	0.6850345367	0.007426313962	0.03207609384	0.01522252242	0.009195856959	0.3985705375	0.6250260894	0.36731467	0.1659628327	0.09517665467	109	151	24	7	7	26	246	71
216	93	102.5053763	777.2667973	0.6451612903	0.1595149217	0.5190612768	0.9765625	134	184	36.29970667	796.7286784	33.79850746	70.21195652	0.7942276001	0.4663351663	0.01098594293	0.05239018903	0.02951986113	0.01203278459	0.6892988224	0.006945926204	0.03207801826	0.01640650335	0.007649081833	0.4032556367	0.6275803209	0.370330824	0.1666472792	0.09600434233	105	154	26	6	6	27	248	70
217	93	104.3655914	784.2142898	0.6344086022	0.1596476107	0.5079180205	0.9765625	147	175	36.90907893	801.8718599	32.19727891	72.64571429	0.7967453003	0.4695740044	0.01095193521	0.04895233817	0.03167826705	0.01221874337	0.6929440165	0.007093743277	0.03103399458	0.01741823042	0.007833166091	0.40619487	0.6311160753	0.3733483981	0.165629225	0.09622560624	109	152	28	6	6	27	249	73
218	89	104.5842697	784.0176083	0.6292134831	0.1550246923	0.5145778707	0.9765625	145	171	39.97661061	802.416722	33.48965517	72.47368421	0.7995948792	0.4716234128	0.01023485104	0.04928769449	0.03069834124	0.01044144189	0.6989325505	0.006491448007	0.03077538914	0.01721916122	0.006269540593	0.4108678738	0.6349551848	0.376283302	0.1646396944	0.09534011074	102	153	28	5	5	28	246	70
219	92	101.8369565	793.5623153	0.6413043478	0.1583996737	0.5047132402	0.982421875	138	174	36.07924826	811.7204247	35.61594203	71.05747126	0.8037185669	0.4746441737	0.009640879908	0.04830197656	0.03251133707	0.01064961539	0.702614758	0.006240907939	0.02968339096	0.01847605653	0.006409186574	0.4138346317	0.638755081	0.3793854472	0.1649634858	0.0952587265	100	149	30	5	5	28	242	70
220	93	101.7204301	798.648342	0.6344086022	0.1564426908	0.5098352576	0.986328125	137	179	33.72046784	817.495227	33.72262774	70.91061453	0.8062019348	0.4765664586	0.009469260921	0.04865120002	0.03176156222	0.008395188998	0.7079247227	0.006461112476	0.03012414608	0.01835623609	0.004817583084	0.4168073809	0.6434849608	0.3816052963	0.162716974	0.09496116227	104	150	30	4	4	28	244	72
221	92	100.8478261	803.0776379	0.6195652174	0.1536979443	0.4897179476	0.990234375	139	178	35.08038039	821.8357378	33.84892086	70.47191011	0.8089141846	0.4797954291	0.009458298631	0.05049995858	0.03077703288	0.006378796415	0.7118000981	0.006363135789	0.03107311505	0.01780087227	0.003023271229	0.4215350347	0.6470778868	0.3851178692	0.1618362978	0.09467755986	101	155	29	3	3	29	244	73
222	92	103.6413043	809.7225949	0.6304347826	0.1546972443	0.4972174617	0.99609375	147	170	37.16549253	826.605002	33.97278912	72.94117647	0.8120918274	0.4837093758	0.009473044463	0.05045984231	0.03113024141	0.006521719428	0.7145069798	0.006429522819	0.031409409	0.01817440707	0.003093557743	0.4246024792	0.6493332287	0.3880783959	0.1627585987	0.09563097993	100	156	29	3	3	29	245	72
223	87	105.0229885	811.3736212	0.6206896552	0.1508649597	0.5075057928	0.998046875	150	161	39.68116827	827.3368057	35.22666667	74.14906832	0.8131141663	0.4855922931	0.009062428159	0.04970303029	0.02854065218	0.007626011946	0.7181820437	0.006401440824	0.03048787397	0.01691086238	0.004119526635	0.4276725893	0.6516029092	0.3903537545	0.161511257	0.09523853856	100	151	27	4	4	29	243	68
224	85	106.2705882	817.1454013	0.6	0.1496201333	0.5126993265	1	149	165	37.01913011	835.1711436	32.55033557	73.6969697	0.8171806335	0.4885093328	0.009323165299	0.04658758644	0.0312654466	0.007750149093	0.7222542861	0.006519581004	0.02931167923	0.01771165364	0.00421922613	0.4307471928	0.6555900757	0.3935573189	0.1615905578	0.09495201388	103	149	29	4	4	29	244	70
225	84	106.1428571	823.1186228	0.5952380952	0.1491444538	0.5143553409	1	146	168	35.59965555	842.3609965	32.73287671	72.88095238	0.8214035034	0.4917617176	0.009573931696	0.04709446552	0.02936059052	0.009718470378	0.7256560453	0.006740222792	0.02945281449	0.01644378368	0.00530701847	0.4338178782	0.6595817757	0.3966151317	0.1618217277	0.09514658587	106	147	27	5	5	29	245	69
226	88	102.9545455	769.6367839	0.6022727273	0.1619037944	0.5067379718	1	151	163	35.51275777	786.5613489	29.86092715	75.01226994	0.8012084961	0.4603692568	0.009815436468	0.04844491975	0.03029042045	0.009825241721	0.7028324777	0.007082239168	0.02884758925	0.01677131759	0.005401391982	0.4022667188	0.634603415	0.3650488781	0.1666050811	0.09532037872	110	144	27	5	5	28	245	69
227	91	103.2857143	776.8739066	0.6153846154	0.1629805511	0.5097361936	1	139	175	33.31670892	795.3442085	28.81294964	73.54285714	0.8053817749	0.4640970726	0.01033691785	0.04827413433	0.03149582645	0.009912847631	0.7053620486	0.007220747326	0.02861952136	0.01758156692	0.005491632735	0.4051836043	0.6374055154	0.3679184383	0.1679762595	0.0961786343	111	142	28	5	5	28	246	68
228	91	104	772.1106641	0.6483516484	0.1671833008	0.5176212958	1	123	186	29.40777246	792.6077517	30.22764228	69.87096774	0.803981781	0.4604822607	0.0106686743	0.04874103378	0.03025766906	0.01201502236	0.7022993815	0.007276528662	0.02775953914	0.0174012299	0.006571455662	0.4014735073	0.6353530472	0.3638312438	0.1686287338	0.09665101685	110	139	28	6	6	26	245	64
229	90	107.1111111	777.2802809	0.6444444444	0.1663691811	0.4976204189	1	131	177	32.53489939	795.5201867	31.41221374	71.02259887	0.8060913086	0.4638924174	0.01024450382	0.04855045554	0.03075806043	0.0121486765	0.7043896123	0.007074112776	0.02813168325	0.01774446555	0.006686819022	0.4042553368	0.6385790138	0.3668449211	0.1675122948	0.09704749626	107	141	28	6	6	26	244	64
230	90	107.4888889	783.1073756	0.6555555556	0.1667223939	0.4858066062	1	135	171	32.50832113	800.8551902	31.47407407	72.89473684	0.8094596863	0.4668997235	0.01022312098	0.0479431257	0.02996686543	0.0142615233	0.7070650509	0.006885976035	0.02767902815	0.01751035188	0.007797848691	0.4070265188	0.6421568777	0.369839805	0.1673028085	0.09705991857	105	140	28	7	7	26	240	66
231	87	107.2298851	786.7248387	0.6206896552	0.1632254335	0.4975111064	1	130	178	32.65775666	807.0823962	33.27692308	70.82022472	0.8136444092	0.4704868985	0.01034664954	0.04796095746	0.02804656575	0.01666770346	0.710622533	0.006902862307	0.02800169862	0.01688854495	0.008909326831	0.4097844658	0.6456488033	0.3724028261	0.1679956059	0.09808407235	107	140	27	8	8	26	244	64
232	89	112.1797753	793.5598237	0.6292134831	0.1666159008	0.5119413809	1	125	177	27.78385722	813.2693781	29.992	74.40677966	0.8133964539	0.4712894897	0.009882944006	0.04679060905	0.02985059158	0.01283561641	0.7140366928	0.006586507474	0.02746753467	0.01811050608	0.006594529836	0.4125304116	0.648120085	0.3736330745	0.1652763689	0.09765641522	103	138	29	6	6	26	241	61
233	90	107.7444444	797.7942583	0.6111111111	0.1637308484	0.5065647808	1	126	180	31.21436847	816.9745071	32.26984127	72	0.8166465759	0.4752882325	0.009898015717	0.04894757823	0.02829538956	0.01447367721	0.7150319152	0.006711200862	0.02863981058	0.01698372964	0.007690048774	0.4152634426	0.6509115381	0.3769698981	0.1657350378	0.09831833442	102	144	27	7	7	26	243	63
234	93	108.688172	805.6726834	0.6344086022	0.1663210512	0.4875448089	1	127	181	29.97690323	825.3291371	31.88188976	72.79005525	0.8204193115	0.4792750231	0.009986428261	0.04922839753	0.0300091968	0.01453672572	0.7166585632	0.006529156781	0.0287745285	0.01813452969	0.007851665578	0.4179851426	0.653878775	0.3799364948	0.1665405366	0.09933852827	100	146	29	7	7	26	244	64
235	92	108.0108696	809.7594371	0.6195652174	0.1638340892	0.4621336938	1	133	178	32.9823943	829.1023693	33.12030075	72.26404494	0.8236999512	0.483091338	0.009998058129	0.05031090204	0.02975781113	0.01459909813	0.7190340817	0.006605528106	0.02976667685	0.01800561301	0.008013958089	0.4206995619	0.6571734406	0.3830721187	0.1665265106	0.1000192193	100	150	28	7	7	26	246	65
236	95	106.9263158	816.9040622	0.6315789474	0.1650842139	0.4698108759	1	139	169	34.45506532	833.2590431	32.82014388	76.34911243	0.8260650635	0.4862790662	0.009427234694	0.04939010716	0.03050230356	0.01471807708	0.722027341	0.006293970555	0.02963767365	0.01876550075	0.008176249471	0.4234056717	0.6596829941	0.3854624883	0.1663820694	0.1008165779	96	150	29	7	7	26	247	61
237	98	105.255102	824.5613045	0.6224489796	0.1657727888	0.4655137979	1	132	176	32.61346343	841.0078803	33.09090909	74.10795455	0.8291130066	0.4896137426	0.009435979088	0.04945786188	0.0314973152	0.01480832707	0.7239135234	0.006092667501	0.02952080922	0.01956609332	0.008335059392	0.4260991131	0.6619862814	0.3881534299	0.1671267252	0.1014603126	96	149	30	7	7	26	247	61
238	95	106.8210526	823.0094223	0.6105263158	0.1580326747	0.4727568956	1	146	169	36.17049229	839.6913212	33.93835616	74.4556213	0.8276901245	0.4908541233	0.009487578577	0.05112857757	0.03320264026	0.01573949519	0.7181318329	0.006297572544	0.03069332549	0.01993080184	0.008494818601	0.4254376049	0.6643191609	0.3914405496	0.1633709636	0.09941357376	99	154	30	7	7	25	250	65
239	103	101.2330097	730.32532	0.6504854369	0.1854104262	0.4760961797	1	128	184	28.98022215	748.8658965	28.7734375	73.35326087	0.7614364624	0.4357253985	0.01021420784	0.05364759968	0.03498765991	0.0161413823	0.6464456127	0.006383994886	0.03105568207	0.01977702294	0.008652843672	0.369855855	0.5937073322	0.3362522401	0.1677291302	0.09947315839	100	153	29	7	7	23	247	65
240	103	102.9223301	735.0203784	0.6601941748	0.1876419243	0.5038588522	1	123	187	26.33685584	754.1260508	28.99186992	72.98395722	0.7623176575	0.4372143398	0.01015220701	0.0524057331	0.03474341947	0.01497052563	0.6500457723	0.006334746543	0.03065342309	0.01956528687	0.008427635322	0.372233248	0.5945670614	0.3371256095	0.1677505961	0.1000887303	100	151	29	7	7	23	249	61
241	103	105.5242718	741.3082954	0.6601941748	0.1883758293	0.4951731239	1	114	202	25.13989099	762.6947805	27.21929825	71.32178218	0.7670516968	0.4413258916	0.01068397945	0.05380809241	0.03143021787	0.01891257247	0.6522168346	0.006587778474	0.03155068387	0.01805478255	0.01050603509	0.3746266116	0.5979218424	0.3399844617	0.1691298544	0.1013414299	103	154	27	9	9	23	253	63
242	102	104.4215686	744.2382897	0.6568627451	0.1850768772	0.4794938095	1	127	194	30.11411061	764.4430129	28.67716535	72.69072165	0.7704544067	0.4450940712	0.01136768575	0.05247108611	0.03344224336	0.01913663458	0.6540367569	0.007167082184	0.03087317718	0.01928885017	0.01073636032	0.3770286014	0.6006412191	0.3427107912	0.1698131876	0.10238328	111	149	29	9	9	23	257	64
243	101	104.009901	748.8612532	0.6435643564	0.1831341125	0.501973087	1	138	188	33.92041829	767.0631452	33.35507246	71.34042553	0.7736701965	0.4487047612	0.01137032129	0.05282442729	0.03400738082	0.01933422216	0.656133845	0.007259267736	0.0313626976	0.01966718035	0.01097493076	0.3794406847	0.6031515393	0.3453193617	0.1705186573	0.1033853995	114	151	29	9	9	23	260	66
244	98	106.8265306	752.5727864	0.6428571429	0.1813657854	0.4695031138	1	145	188	35.51777336	771.9121039	31.32413793	72.66489362	0.7757110596	0.452323261	0.01165037947	0.05188843765	0.03062855637	0.02365486218	0.6578888239	0.007513080716	0.03124954063	0.01854512967	0.01315839174	0.3818571182	0.6059165306	0.3483475722	0.1697945289	0.1039756889	120	151	28	11	11	23	263	70
245	99	106.5252525	759.9311899	0.6565656566	0.1835739542	0.4720654376	1	152	179	36.93509686	776.5168963	32.79605263	74.56424581	0.7793235779	0.4557260401	0.01138515457	0.05225771714	0.0302093192	0.02517095691	0.6603004301	0.007280251167	0.0317796352	0.01784495169	0.01454444457	0.3842767575	0.6091837166	0.3510953988	0.1701398613	0.1046306414	117	152	27	12	12	23	261	70
246	100	105.77	701.1727613	0.66	0.2039147834	0.4596541981	1	140	186	32.65425884	719.0480227	33.55714286	72.47849462	0.7522354126	0.4209128752	0.01190310129	0.05210846004	0.03149748275	0.02793516288	0.6287912056	0.007286838884	0.03100611219	0.01803448616	0.015921882	0.348663556	0.5783775812	0.3155836597	0.1738578314	0.1053292156	114	149	28	13	13	22	259	67
247	98	106.7346939	702.78783	0.6734693878	0.2029967921	0.474014008	1	133	192	32.38597022	721.9859712	34.76691729	70.6875	0.7552032471	0.4224590211	0.01205301419	0.05174364716	0.02892807013	0.02952510598	0.6329534096	0.007411170475	0.03098618532	0.01687270092	0.01623763304	0.3509513313	0.581859941	0.3169234543	0.1733433061	0.1055355668	117	147	26	13	13	22	259	66
248	99	108.010101	708.7767399	0.6767676768	0.2033575006	0.464402548	1	128	199	30.86313738	729.7553925	35.90625	69.32663317	0.7591209412	0.4259549669	0.01175585488	0.05214975183	0.02949488859	0.03013585342	0.6355845924	0.007438925467	0.03100936515	0.01757307678	0.01668920773	0.3532443917	0.5850684482	0.3194866857	0.174052493	0.1064682812	117	148	27	13	13	22	261	66
249	100	105.93	712.4711593	0.68	0.2032582821	0.4906827605	1	119	204	29.51926746	733.5692277	37.66386555	67.81372549	0.7625617981	0.4273335206	0.01192526206	0.05162410872	0.02977169115	0.02759034654	0.6416503896	0.007356602605	0.03049861108	0.0178522333	0.01432072984	0.3573053438	0.5879291959	0.320672476	0.1746326022	0.1066610446	119	143	27	11	11	23	259	64
250	101	107.1485149	718.8982608	0.6831683168	0.2040397927	0.4875460919	1	130	197	31.39504673	738.6110372	34.75384615	70.93908629	0.7669830322	0.4311929186	0.0118080851	0.05275630692	0.03021068205	0.02829763886	0.6439103193	0.007390927234	0.03131661542	0.01810589484	0.01473481736	0.3596446638	0.5915913334	0.3235525246	0.1753916988	0.1076403941	118	148	27	11	11	23	262	65
